LQD,11/10/2014,118.51,"1,710,519"
LQD,11/11/2014,118.5,"805,630"
LQD,11/12/2014,118.49,"1,931,443"
LQD,11/13/2014,118.36,"2,128,519"
LQD,11/14/2014,118.51,"1,784,817"
LQD,11/17/2014,118.23,"1,770,060"
LQD,11/18/2014,118.33,"2,002,868"
LQD,11/19/2014,117.7,"1,890,210"
LQD,11/20/2014,118.15,"2,040,077"
LQD,11/21/2014,118.66,"1,820,201"
LQD,11/24/2014,118.85,"1,592,598"
LQD,11/25/2014,119.36,"2,052,816"
LQD,11/26/2014,119.77,"978,158"
LQD,11/28/2014,120.09,"1,037,754"
LQD,12/01/2014,119.34,"6,029,822"
LQD,12/02/2014,118.54,"1,496,175"
LQD,12/03/2014,118.66,"5,153,700"
LQD,12/04/2014,118.85,"2,413,017"
LQD,12/05/2014,118.36,"1,118,645"
LQD,12/08/2014,118.92,"1,841,996"
LQD,12/09/2014,119.02,"1,369,945"
LQD,12/10/2014,118.98,"2,973,995"
LQD,12/11/2014,118.86,"1,915,558"
LQD,12/12/2014,119.05,"3,457,715"
LQD,12/15/2014,119.33,"4,318,614"
LQD,12/16/2014,119.29,"2,040,960"
LQD,12/17/2014,119.32,"1,875,223"
LQD,12/18/2014,119.44,"2,056,644"
LQD,12/19/2014,119.38,"1,088,415"
LQD,12/22/2014,119.76,"2,011,350"
LQD,12/23/2014,118.85,"1,285,650"
LQD,12/24/2014,118.91,"466,171"
LQD,12/26/2014,119,"499,079"
LQD,12/29/2014,119.23,"826,168"
LQD,12/30/2014,119.33,"1,051,980"
LQD,12/31/2014,119.41,"1,231,359"
LQD,01/02/2015,119.83,"2,523,597"
LQD,01/05/2015,120.32,"3,218,848"
LQD,01/06/2015,120.81,"5,313,367"
LQD,01/07/2015,120.97,"1,636,559"
LQD,01/08/2015,120.58,"2,156,897"
LQD,01/09/2015,120.9,"1,530,434"
LQD,01/12/2015,121.13,"1,947,954"
LQD,01/13/2015,121.24,"1,468,308"
LQD,01/14/2015,121.45,"2,456,956"
LQD,01/15/2015,122.08,"2,171,301"
LQD,01/16/2015,121.4,"1,322,527"
LQD,01/20/2015,121.68,"1,648,855"
LQD,01/21/2015,121.63,"1,878,023"
LQD,01/22/2015,121.57,"1,938,417"
LQD,01/23/2015,122.28,"1,436,305"
LQD,01/26/2015,122.25,"2,347,946"
LQD,01/27/2015,122.34,"1,267,989"
LQD,01/28/2015,123.17,"1,367,864"
LQD,01/29/2015,122.88,"1,674,479"
LQD,01/30/2015,123.89,"3,498,998"
LQD,02/02/2015,123.67,"5,684,673"
LQD,02/03/2015,122.67,"2,828,466"
LQD,02/04/2015,122.84,"3,209,548"
LQD,02/05/2015,122.45,"1,789,268"
LQD,02/06/2015,121.17,"2,578,364"
LQD,02/09/2015,121.25,"2,426,877"
LQD,02/10/2015,120.92,"2,580,281"
LQD,02/11/2015,121,"2,239,640"
LQD,02/12/2015,121.31,"4,045,565"
LQD,02/13/2015,120.83,"2,068,673"
LQD,02/17/2015,120.27,"2,970,343"
LQD,02/18/2015,120.7,"3,221,894"
LQD,02/19/2015,120.68,"2,765,526"
LQD,02/20/2015,120.86,"1,621,148"
LQD,02/23/2015,121.27,"2,191,411"
LQD,02/24/2015,122.06,"1,891,701"
LQD,02/25/2015,122.17,"2,024,493"
LQD,02/26/2015,121.51,"1,192,207"
LQD,02/27/2015,121.8,"2,892,759"
LQD,03/02/2015,120.42,"4,540,652"
LQD,03/03/2015,120.35,"4,737,641"
LQD,03/04/2015,120.27,"2,703,203"
LQD,03/05/2015,120.43,"1,307,564"
LQD,03/06/2015,119.15,"3,372,754"
LQD,03/09/2015,119.63,"6,241,020"
LQD,03/10/2015,119.82,"3,356,886"
LQD,03/11/2015,120.43,"1,712,158"
LQD,03/12/2015,120.31,"2,970,708"
LQD,03/13/2015,119.97,"1,845,271"
LQD,03/16/2015,120.09,"1,588,306"
LQD,03/17/2015,120.29,"2,528,762"
LQD,03/18/2015,121.77,"3,382,542"
LQD,03/19/2015,121.15,"2,503,043"
LQD,03/20/2015,121.49,"3,669,307"
LQD,03/23/2015,121.77,"2,946,620"
LQD,03/24/2015,121.95,"2,782,071"
LQD,03/25/2015,121.55,"3,205,892"
LQD,03/26/2015,120.8,"2,681,774"
LQD,03/27/2015,121.28,"1,009,707"
LQD,03/30/2015,121.49,"981,082"
LQD,03/31/2015,121.71,"1,688,404"
LQD,04/01/2015,121.73,"7,393,542"
LQD,04/02/2015,121.53,"3,013,665"
LQD,04/06/2015,121.69,"3,496,036"
LQD,04/07/2015,122.13,"2,613,549"
LQD,04/08/2015,122.09,"3,933,548"
LQD,04/09/2015,121.47,"1,780,634"
LQD,04/10/2015,121.64,"1,325,032"
LQD,04/13/2015,121.6,"1,710,058"
LQD,04/14/2015,121.88,"2,244,959"
LQD,04/15/2015,121.96,"1,560,910"
LQD,04/16/2015,121.89,"1,820,487"
LQD,04/17/2015,122.22,"1,625,816"
LQD,04/20/2015,121.93,"1,527,236"
LQD,04/21/2015,121.9,"2,441,611"
LQD,04/22/2015,121.11,"2,105,983"
LQD,04/23/2015,121.42,"1,962,934"
LQD,04/24/2015,121.65,"1,690,178"
LQD,04/27/2015,121.56,"1,564,730"
LQD,04/28/2015,120.84,"1,972,738"
LQD,04/29/2015,119.84,"3,087,063"
LQD,04/30/2015,119.94,"5,716,033"
LQD,05/01/2015,118.95,"3,462,178"
LQD,05/04/2015,118.57,"2,689,620"
LQD,05/05/2015,118.37,"3,307,395"
LQD,05/06/2015,117.86,"2,105,914"
LQD,05/07/2015,118.33,"3,641,209"
LQD,05/08/2015,119.01,"5,393,685"
LQD,05/11/2015,117.81,"3,882,798"
LQD,05/12/2015,117.64,"3,737,167"
LQD,05/13/2015,117.53,"3,263,621"
LQD,05/14/2015,117.93,"3,094,296"
LQD,05/15/2015,118.75,"1,856,521"
LQD,05/18/2015,117.84,"2,820,490"
LQD,05/19/2015,117.21,"3,562,468"
LQD,05/20/2015,117.35,"2,626,782"
LQD,05/21/2015,117.91,"1,606,875"
LQD,05/22/2015,117.83,"2,858,489"
LQD,05/26/2015,118.35,"2,232,330"
LQD,05/27/2015,118.47,"2,282,652"
LQD,05/28/2015,118.22,"2,900,972"
LQD,05/29/2015,118.27,"2,845,829"
LQD,06/01/2015,117.28,"5,315,779"
LQD,06/02/2015,116.68,"7,084,903"
LQD,06/03/2015,115.93,"3,307,878"
LQD,06/04/2015,116.53,"2,849,105"
LQD,06/05/2015,115.94,"5,548,420"
LQD,06/08/2015,115.86,"2,131,101"
LQD,06/09/2015,115.34,"6,152,289"
LQD,06/10/2015,115.03,"1,959,587"
LQD,06/11/2015,116.05,"2,562,634"
LQD,06/12/2015,115.85,"2,437,911"
LQD,06/15/2015,115.83,"1,827,555"
LQD,06/16/2015,116.12,"2,274,076"
LQD,06/17/2015,116.11,"3,824,217"
LQD,06/18/2015,115.9,"1,853,096"
LQD,06/19/2015,116.52,"5,114,545"
LQD,06/22/2015,115.6,"2,547,713"
LQD,06/23/2015,115.34,"1,238,717"
LQD,06/24/2015,115.66,"2,540,049"
LQD,06/25/2015,115.47,"2,567,528"
LQD,06/26/2015,114.94,"2,284,970"
LQD,06/29/2015,115.94,"5,945,722"
LQD,06/30/2015,115.72,"2,668,593"
LQD,07/01/2015,115.02,"4,088,735"
LQD,07/02/2015,115.46,"1,971,044"
LQD,07/06/2015,115.92,"4,845,110"
LQD,07/07/2015,116.4,"3,627,484"
LQD,07/08/2015,116.56,"3,490,580"
LQD,07/09/2015,115.79,"1,427,753"
LQD,07/10/2015,115.05,"2,739,964"
LQD,07/13/2015,114.8,"3,146,075"
LQD,07/14/2015,114.9,"4,364,206"
LQD,07/15/2015,115.2,"1,923,775"
LQD,07/16/2015,115.38,"2,036,608"
LQD,07/17/2015,115.46,"2,268,167"
LQD,07/20/2015,115.19,"2,805,752"
LQD,07/21/2015,115.43,"2,490,852"
LQD,07/22/2015,115.58,"1,292,935"
LQD,07/23/2015,115.92,"2,007,615"
LQD,07/24/2015,115.87,"2,704,736"
LQD,07/27/2015,115.88,"4,836,741"
LQD,07/28/2015,115.79,"2,755,148"
LQD,07/29/2015,115.69,"1,569,246"
LQD,07/30/2015,115.75,"2,157,643"
LQD,07/31/2015,116.35,"3,626,937"
LQD,08/03/2015,116.29,"2,942,825"
LQD,08/04/2015,115.7,"3,823,184"
LQD,08/05/2015,115.25,"2,991,550"
LQD,08/06/2015,115.47,"1,750,789"
LQD,08/07/2015,115.87,"2,907,165"
LQD,08/10/2015,115.41,"1,317,636"
LQD,08/11/2015,115.89,"5,011,636"
LQD,08/12/2015,115.71,"5,062,244"
LQD,08/13/2015,115.31,"1,647,456"
LQD,08/14/2015,115.42,"1,693,565"
LQD,08/17/2015,115.79,"3,313,850"
LQD,08/18/2015,115.35,"2,200,891"
LQD,08/19/2015,115.91,"2,600,062"
LQD,08/20/2015,115.98,"1,760,126"
LQD,08/21/2015,116.01,"2,971,125"
LQD,08/24/2015,115.69,"3,966,025"
LQD,08/25/2015,115.1,"2,625,292"
LQD,08/26/2015,115.03,"3,299,392"
LQD,08/27/2015,115.14,"2,957,778"
LQD,08/28/2015,115.35,"1,901,248"
LQD,08/31/2015,115.06,"1,250,219"
LQD,09/01/2015,115.42,"3,856,794"
LQD,09/02/2015,115.25,"1,824,503"
LQD,09/03/2015,115.8,"11,303,035"
LQD,09/04/2015,116.06,"1,648,583"
LQD,09/08/2015,115.52,"1,892,261"
LQD,09/09/2015,115.77,"2,079,064"
LQD,09/10/2015,115.54,"2,566,526"
LQD,09/11/2015,115.62,"2,333,346"
LQD,09/14/2015,115.61,"1,732,450"
LQD,09/15/2015,114.74,"3,090,361"
LQD,09/16/2015,114.95,"2,918,310"
LQD,09/17/2015,115.9,"4,106,652"
LQD,09/18/2015,116.25,"4,692,352"
LQD,09/21/2015,115.66,"3,209,912"
LQD,09/22/2015,116.16,"4,001,036"
LQD,09/23/2015,116.09,"2,435,246"
LQD,09/24/2015,116.11,"2,378,085"
LQD,09/25/2015,115.76,"2,858,811"
LQD,09/28/2015,115.96,"3,099,364"
LQD,09/29/2015,116.11,"2,267,076"
LQD,09/30/2015,116.09,"4,404,201"
LQD,10/01/2015,115.73,"6,459,621"
LQD,10/02/2015,116.24,"3,480,090"
LQD,10/05/2015,115.93,"7,567,210"
LQD,10/06/2015,116.16,"3,241,161"
LQD,10/07/2015,116.57,"5,884,887"
LQD,10/08/2015,116.11,"2,174,952"
LQD,10/09/2015,116.16,"3,798,837"
LQD,10/12/2015,116.63,"860,429"
LQD,10/13/2015,116.54,"2,147,227"
LQD,10/14/2015,117,"1,976,458"
LQD,10/15/2015,116.95,"4,233,525"
LQD,10/16/2015,116.99,"3,055,306"
LQD,10/19/2015,116.98,"2,510,741"
LQD,10/20/2015,116.76,"4,190,056"
LQD,10/21/2015,117.34,"2,497,680"
LQD,10/22/2015,117.59,"2,396,948"
LQD,10/23/2015,117.16,"3,682,767"
LQD,10/26/2015,117.37,"3,771,904"
LQD,10/27/2015,117.4,"2,809,568"
LQD,10/28/2015,116.94,"4,693,250"
LQD,10/29/2015,116.12,"2,942,093"
LQD,10/30/2015,116.42,"2,664,061"
LQD,11/02/2015,115.59,"6,241,680"
LQD,11/03/2015,115.6,"2,672,672"
LQD,11/04/2015,115.47,"4,176,426"
LQD,11/05/2015,115.5,"3,743,105"
LQD,11/06/2015,114.75,"4,306,180"
LQD,11/09/2015,114.56,"3,253,237"
LQD,11/10/2015,114.85,"2,228,785"
LQD,11/11/2015,114.84,"910,944"
LQD,11/12/2015,114.8,"3,102,694"
LQD,11/13/2015,115.14,"2,618,880"
LQD,11/16/2015,115.16,"2,558,367"
LQD,11/17/2015,115.28,"3,857,707"
LQD,11/18/2015,115.31,"1,713,321"
LQD,11/19/2015,115.65,"2,890,523"
LQD,11/20/2015,115.63,"2,344,943"
LQD,11/23/2015,115.67,"1,948,080"
LQD,11/24/2015,115.71,"1,659,536"
LQD,11/25/2015,115.82,"609,611"
LQD,11/27/2015,115.86,"409,217"
LQD,11/30/2015,115.91,"4,924,958"
LQD,12/01/2015,116.45,"5,961,724"
LQD,12/02/2015,116.17,"6,138,352"
LQD,12/03/2015,114.63,"4,515,427"
LQD,12/04/2015,115.25,"3,120,511"
LQD,12/07/2015,115.45,"3,095,706"
LQD,12/08/2015,115.3,"3,754,089"
LQD,12/09/2015,115.27,"3,394,604"
LQD,12/10/2015,115,"4,722,806"
LQD,12/11/2015,115.2,"7,949,583"
LQD,12/14/2015,114.35,"6,442,848"
LQD,12/15/2015,114.36,"3,822,614"
LQD,12/16/2015,114.34,"2,540,852"
LQD,12/17/2015,114.47,"2,327,862"
LQD,12/18/2015,114.47,"2,566,216"
LQD,12/21/2015,114.55,"3,025,954"
LQD,12/22/2015,114.4,"2,204,880"
LQD,12/23/2015,114.5,"1,923,271"
LQD,12/24/2015,114.55,"920,133"
LQD,12/28/2015,114.41,"2,422,538"
LQD,12/29/2015,113.82,"2,965,736"
LQD,12/30/2015,113.82,"1,890,621"
LQD,12/31/2015,114.01,"1,228,153"
LQD,01/04/2016,113.95,"8,333,727"
LQD,01/05/2016,114.01,"4,474,299"
LQD,01/06/2016,114.46,"4,522,392"
LQD,01/07/2016,114.55,"4,819,997"
LQD,01/08/2016,114.64,"4,363,505"
LQD,01/11/2016,114.27,"4,161,536"
LQD,01/12/2016,114.53,"2,616,573"
LQD,01/13/2016,114.88,"5,649,759"
LQD,01/14/2016,114.31,"4,735,332"
LQD,01/15/2016,114.14,"5,977,932"
LQD,01/19/2016,113.63,"3,374,551"
LQD,01/20/2016,113.8,"6,175,288"
LQD,01/21/2016,113.47,"3,928,293"
LQD,01/22/2016,113.54,"2,932,188"
LQD,01/25/2016,113.42,"2,485,187"
LQD,01/26/2016,113.74,"4,002,232"
LQD,01/27/2016,113.43,"2,535,919"
LQD,01/28/2016,113.56,"4,187,095"
LQD,01/29/2016,114.15,"2,022,677"
LQD,02/01/2016,113.45,"8,696,773"
LQD,02/02/2016,113.66,"5,881,180"
LQD,02/03/2016,113.38,"3,732,087"
LQD,02/04/2016,113.43,"3,367,458"
LQD,02/05/2016,113.41,"4,334,435"
LQD,02/08/2016,114,"3,265,205"
LQD,02/09/2016,113.61,"3,346,936"
LQD,02/10/2016,113.75,"3,738,614"
LQD,02/11/2016,114.13,"5,333,732"
LQD,02/12/2016,113.49,"4,180,648"
LQD,02/16/2016,112.95,"4,972,156"
LQD,02/17/2016,112.92,"5,008,407"
LQD,02/18/2016,113.84,"3,810,670"
LQD,02/19/2016,113.76,"3,587,683"
LQD,02/22/2016,113.99,"4,556,826"
LQD,02/23/2016,114.22,"2,832,095"
LQD,02/24/2016,114.33,"3,402,259"
LQD,02/25/2016,114.97,"4,531,958"
LQD,02/26/2016,114.93,"5,422,653"
LQD,02/29/2016,115.01,"5,231,908"
LQD,03/01/2016,114.05,"8,301,842"
LQD,03/02/2016,114.28,"3,519,622"
LQD,03/03/2016,114.82,"3,614,649"
LQD,03/04/2016,114.8,"2,040,594"
LQD,03/07/2016,114.93,"3,616,935"
LQD,03/08/2016,115.54,"3,279,829"
LQD,03/09/2016,115.41,"3,205,817"
LQD,03/10/2016,115.89,"4,458,960"
LQD,03/11/2016,116.22,"4,603,629"
LQD,03/14/2016,116.56,"2,997,389"
LQD,03/15/2016,116.52,"6,599,434"
LQD,03/16/2016,117.08,"3,975,394"
LQD,03/17/2016,117.44,"3,341,926"
LQD,03/18/2016,117.71,"3,315,282"
LQD,03/21/2016,117.57,"2,948,609"
LQD,03/22/2016,117.35,"3,762,937"
LQD,03/23/2016,117.94,"5,338,703"
LQD,03/24/2016,117.89,"2,601,485"
LQD,03/28/2016,117.96,"3,274,504"
LQD,03/29/2016,118.49,"3,758,535"
LQD,03/30/2016,118.35,"3,877,622"
LQD,03/31/2016,118.82,"7,853,549"
LQD,04/01/2016,118.87,"6,809,789"
LQD,04/04/2016,118.88,"4,138,662"
LQD,04/05/2016,119.26,"6,944,739"
LQD,04/06/2016,119.16,"4,793,573"
LQD,04/07/2016,119.48,"3,592,057"
LQD,04/08/2016,119.21,"2,060,957"
LQD,04/11/2016,119.2,"1,998,735"
LQD,04/12/2016,118.73,"3,553,440"
LQD,04/13/2016,119.14,"2,502,212"
LQD,04/14/2016,119.06,"1,863,981"
LQD,04/15/2016,119.56,"3,789,527"
LQD,04/18/2016,119.69,"2,827,404"
LQD,04/19/2016,119.91,"2,577,128"
LQD,04/20/2016,119.58,"3,041,140"
LQD,04/21/2016,119.53,"3,579,498"
LQD,04/22/2016,119.66,"1,651,842"
LQD,04/25/2016,119.38,"2,923,614"
LQD,04/26/2016,119.33,"3,286,577"
LQD,04/27/2016,120.09,"3,091,488"
LQD,04/28/2016,120.2,"3,503,230"
LQD,04/29/2016,120.33,"2,924,553"
LQD,05/02/2016,119.85,"6,771,294"
LQD,05/03/2016,120.06,"3,732,711"
LQD,05/04/2016,119.86,"4,228,188"
LQD,05/05/2016,120.1,"4,466,057"
LQD,05/06/2016,119.84,"3,044,971"
LQD,05/09/2016,119.72,"6,202,773"
LQD,05/10/2016,119.92,"5,469,933"
LQD,05/11/2016,120.05,"3,416,609"
LQD,05/12/2016,119.8,"2,681,957"
LQD,05/13/2016,120.02,"4,328,545"
LQD,05/16/2016,119.62,"2,968,536"
LQD,05/17/2016,119.58,"3,386,104"
LQD,05/18/2016,118.56,"7,022,120"
LQD,05/19/2016,118.84,"5,760,002"
LQD,05/20/2016,118.92,"2,977,681"
LQD,05/23/2016,118.92,"2,842,097"
LQD,05/24/2016,118.72,"3,498,140"
LQD,05/25/2016,118.93,"4,793,811"
LQD,05/26/2016,119.27,"4,858,587"
LQD,05/27/2016,119.18,"2,762,763"
LQD,05/31/2016,119.39,"3,170,592"
LQD,06/01/2016,119.14,"5,528,705"
LQD,06/02/2016,119.38,"2,709,355"
LQD,06/03/2016,120.34,"2,998,754"
LQD,06/06/2016,120.05,"6,401,472"
LQD,06/07/2016,120.23,"3,663,373"
LQD,06/08/2016,120.63,"2,478,759"
LQD,06/09/2016,120.8,"2,885,363"
LQD,06/10/2016,120.94,"4,209,237"
LQD,06/13/2016,120.76,"3,980,260"
LQD,06/14/2016,120.49,"6,301,065"
LQD,06/15/2016,120.94,"5,589,546"
LQD,06/16/2016,121.12,"4,550,657"
LQD,06/17/2016,120.76,"2,673,192"
LQD,06/20/2016,120.61,"4,549,675"
LQD,06/21/2016,120.5,"4,396,354"
LQD,06/22/2016,120.72,"4,090,405"
LQD,06/23/2016,120.6,"3,942,717"
LQD,06/24/2016,121.17,"5,295,032"
LQD,06/27/2016,121.68,"7,454,604"
LQD,06/28/2016,122.35,"5,555,734"
LQD,06/29/2016,122.31,"5,325,796"
LQD,06/30/2016,122.735,"5,398,350"
LQD,07/01/2016,123.05,"4,396,312"
LQD,07/05/2016,123.47,"4,414,993"
LQD,07/06/2016,123.69,"6,770,299"
LQD,07/07/2016,123.71,"2,597,108"
LQD,07/08/2016,124.4,"3,835,292"
LQD,07/11/2016,124.08,"3,000,200"
LQD,07/12/2016,123.38,"4,363,041"
LQD,07/13/2016,123.86,"3,738,461"
LQD,07/14/2016,123.56,"7,254,895"
LQD,07/15/2016,123.09,"4,442,632"
LQD,07/18/2016,123.09,"4,737,302"
LQD,07/19/2016,123.31,"7,196,268"
LQD,07/20/2016,123.27,"3,676,757"
LQD,07/21/2016,123.41,"3,570,149"
LQD,07/22/2016,123.34,"3,748,200"
LQD,07/25/2016,123.27,"3,295,679"
LQD,07/26/2016,123.15,"4,929,297"
LQD,07/27/2016,123.66,"5,976,791"
LQD,07/28/2016,123.54,"5,276,110"
LQD,07/29/2016,123.99,"4,226,177"
LQD,08/01/2016,122.97,"4,827,733"
LQD,08/02/2016,122.28,"4,526,686"
LQD,08/03/2016,122.44,"6,037,642"
LQD,08/04/2016,122.96,"3,413,293"
LQD,08/05/2016,122.46,"3,888,331"
LQD,08/08/2016,122.54,"4,161,326"
LQD,08/09/2016,123.26,"4,259,135"
LQD,08/10/2016,123.61,"6,338,790"
LQD,08/11/2016,123.2,"4,227,595"
LQD,08/12/2016,123.76,"6,585,166"
LQD,08/15/2016,123.38,"2,980,736"
LQD,08/16/2016,123.16,"4,526,328"
LQD,08/17/2016,123.5,"4,566,865"
LQD,08/18/2016,123.8,"4,237,884"
LQD,08/19/2016,123.43,"5,272,091"
LQD,08/22/2016,123.85,"5,220,975"
LQD,08/23/2016,123.99,"5,398,848"
LQD,08/24/2016,123.91,"3,871,400"
LQD,08/25/2016,123.79,"3,679,334"
LQD,08/26/2016,123.4,"3,388,063"
LQD,08/29/2016,124.1,"2,668,007"
LQD,08/30/2016,123.94,"10,626,534"
LQD,08/31/2016,123.89,"5,300,028"
LQD,09/01/2016,123.57,"10,146,265"
LQD,09/02/2016,123.35,"4,155,998"
LQD,09/06/2016,123.78,"6,387,436"
LQD,09/07/2016,123.61,"2,983,409"
LQD,09/08/2016,122.74,"4,632,338"
LQD,09/09/2016,121.82,"8,136,128"
LQD,09/12/2016,121.83,"5,164,069"
LQD,09/13/2016,121.43,"13,637,119"
LQD,09/14/2016,121.51,"4,444,049"
LQD,09/15/2016,121.59,"3,441,145"
LQD,09/16/2016,121.73,"6,832,350"
LQD,09/19/2016,121.69,"5,997,099"
LQD,09/20/2016,121.85,"5,026,114"
LQD,09/21/2016,122.47,"4,651,545"
LQD,09/22/2016,122.97,"8,544,275"
LQD,09/23/2016,122.88,"6,284,642"
LQD,09/26/2016,123.07,"5,027,048"
LQD,09/27/2016,123.37,"4,571,879"
LQD,09/28/2016,123.45,"8,094,655"
LQD,09/29/2016,123.4,"5,409,109"
LQD,09/30/2016,123.18,"5,224,623"
LQD,10/03/2016,122.51,"5,555,881"
LQD,10/04/2016,121.94,"6,890,050"
LQD,10/05/2016,121.81,"4,168,845"
LQD,10/06/2016,121.82,"5,909,287"
LQD,10/07/2016,122.11,"2,545,869"
LQD,10/10/2016,122.11,"2,246,107"
LQD,10/11/2016,121.73,"3,416,550"
LQD,10/12/2016,121.89,"2,327,840"
LQD,10/13/2016,122.19,"4,204,259"
LQD,10/14/2016,121.62,"2,208,889"
LQD,10/17/2016,122.02,"2,698,844"
LQD,10/18/2016,122.32,"2,944,094"
LQD,10/19/2016,122.48,"5,010,629"
LQD,10/20/2016,122.44,"2,646,812"
LQD,10/21/2016,122.51,"3,502,517"
LQD,10/24/2016,122.16,"3,816,453"
LQD,10/25/2016,122.07,"6,611,625"
LQD,10/26/2016,121.56,"10,256,014"
LQD,10/27/2016,121.01,"11,643,240"
LQD,10/28/2016,120.87,"5,629,790"
LQD,10/31/2016,120.98,"5,377,344"
LQD,11/01/2016,120.51,"9,303,137"
LQD,11/02/2016,120.69,"4,798,219"
LQD,11/03/2016,120.45,"6,320,503"
LQD,11/04/2016,120.81,"4,243,123"
LQD,11/07/2016,120.73,"4,352,375"
LQD,11/08/2016,120.46,"3,632,409"
LQD,11/09/2016,118.69,"9,216,217"
LQD,11/10/2016,118.59,"9,063,943"
LQD,11/11/2016,118.08,"6,011,875"
LQD,11/14/2016,117.47,"7,148,652"
LQD,11/15/2016,117.83,"4,840,261"
LQD,11/16/2016,118,"5,417,760"
LQD,11/17/2016,117.25,"6,106,245"
LQD,11/18/2016,116.59,"9,801,354"
LQD,11/21/2016,116.71,"5,077,176"
LQD,11/22/2016,117.01,"3,693,315"
LQD,11/23/2016,116.58,"6,098,253"
LQD,11/25/2016,116.59,"876,143"
LQD,11/28/2016,117.12,"3,125,189"
LQD,11/29/2016,117.28,"3,926,198"
LQD,11/30/2016,116.84,"11,333,398"
LQD,12/01/2016,115.87,"11,597,814"
LQD,12/02/2016,116.4,"7,533,542"
LQD,12/05/2016,116.65,"4,107,515"
LQD,12/06/2016,116.64,"9,040,134"
LQD,12/07/2016,117.13,"8,069,285"
LQD,12/08/2016,116.65,"5,941,669"
LQD,12/09/2016,116.2,"8,875,111"
LQD,12/12/2016,116.09,"7,302,755"
LQD,12/13/2016,116.35,"6,232,717"
LQD,12/14/2016,115.61,"6,133,787"
LQD,12/15/2016,115.69,"9,352,848"
LQD,12/16/2016,115.6,"7,852,037"
LQD,12/19/2016,116.16,"5,777,415"
LQD,12/20/2016,116.09,"3,750,008"
LQD,12/21/2016,116.46,"4,199,568"
LQD,12/22/2016,116.15,"3,773,390"
LQD,12/23/2016,116.33,"1,291,655"
LQD,12/27/2016,116.12,"2,542,797"
LQD,12/28/2016,116.55,"1,731,683"
LQD,12/29/2016,117,"3,309,602"
LQD,12/30/2016,117.18,"2,388,445"
LQD,01/03/2017,117.28,"5,822,644"
LQD,01/04/2017,117.68,"4,999,151"
LQD,01/05/2017,118.31,"7,071,051"
LQD,01/06/2017,117.69,"4,496,022"
LQD,01/09/2017,117.92,"3,561,351"
LQD,01/10/2017,117.85,"4,259,553"
LQD,01/11/2017,118.03,"7,133,642"
LQD,01/12/2017,118.02,"3,922,583"
LQD,01/13/2017,117.78,"4,045,310"
LQD,01/17/2017,118.29,"8,443,107"
LQD,01/18/2017,117.51,"6,026,212"
LQD,01/19/2017,117.11,"3,371,323"
LQD,01/20/2017,117.32,"4,570,616"
LQD,01/23/2017,117.86,"8,747,764"
LQD,01/24/2017,117.51,"5,129,798"
LQD,01/25/2017,117.06,"5,886,426"
LQD,01/26/2017,117.2,"4,033,161"
LQD,01/27/2017,117.34,"3,816,741"
LQD,01/30/2017,117.14,"3,650,995"
LQD,01/31/2017,117.35,"4,982,506"
LQD,02/01/2017,116.89,"3,626,928"
LQD,02/02/2017,116.92,"7,145,589"
LQD,02/03/2017,117.05,"5,243,246"
LQD,02/06/2017,117.42,"4,494,455"
LQD,02/07/2017,117.62,"3,228,959"
LQD,02/08/2017,118.03,"6,287,234"
LQD,02/09/2017,117.56,"4,692,823"
LQD,02/10/2017,117.53,"4,881,558"
LQD,02/13/2017,117.48,"3,723,545"
LQD,02/14/2017,117.2,"4,404,209"
LQD,02/15/2017,117.11,"3,632,699"
LQD,02/16/2017,117.44,"4,037,734"
LQD,02/17/2017,117.74,"3,104,823"
LQD,02/21/2017,117.79,"3,656,173"
LQD,02/22/2017,117.88,"4,259,136"
LQD,02/23/2017,118.18,"4,247,898"
LQD,02/24/2017,118.78,"5,388,864"
LQD,02/27/2017,118.5,"5,083,369"
LQD,02/28/2017,118.58,"4,290,564"
LQD,03/01/2017,117.56,"6,524,606"
LQD,03/02/2017,117.38,"4,687,914"
LQD,03/03/2017,117.5,"4,926,300"
LQD,03/06/2017,117.29,"3,464,402"
LQD,03/07/2017,116.71,"5,999,583"
LQD,03/08/2017,116.35,"7,933,305"
LQD,03/09/2017,115.72,"5,497,163"
LQD,03/10/2017,116.01,"4,789,093"
LQD,03/13/2017,115.62,"3,171,616"
LQD,03/14/2017,115.72,"3,598,469"
LQD,03/15/2017,116.72,"7,841,914"
LQD,03/16/2017,116.55,"3,116,974"
LQD,03/17/2017,116.82,"4,440,476"
LQD,03/20/2017,117.1044,"2,939,587"
LQD,03/21/2017,117.38,"5,032,340"
LQD,03/22/2017,117.68,"3,905,815"
LQD,03/23/2017,117.6,"4,504,918"
LQD,03/24/2017,117.72,"3,158,345"
LQD,03/27/2017,117.97,"3,492,089"
LQD,03/28/2017,117.72,"4,834,914"
LQD,03/29/2017,118.1,"3,457,068"
LQD,03/30/2017,117.79,"2,667,698"
LQD,03/31/2017,117.91,"5,772,316"
LQD,04/03/2017,118.12,"3,713,723"
LQD,04/04/2017,117.81,"3,016,295"
LQD,04/05/2017,117.96,"6,753,900"
LQD,04/06/2017,118.07,"2,012,595"
LQD,04/07/2017,117.78,"2,121,697"
LQD,04/10/2017,118,"2,766,170"
LQD,04/11/2017,118.55,"3,534,177"
LQD,04/12/2017,118.94,"2,886,251"
